"f-84g_thailand_1";"▄B.Kh.16 Thunderjet";;
"f-84g_thailand_2";"▄B.Kh.16";;
#
"f-86f-30_japan_shop";"▅F-86F-30 Sabre";;
"f-86f-30_japan_0";"North American Aviation | ▅F-86F-30 Sabre | Block 30";;
"f-86f-30_japan_1";"▅F-86F-30 Sabre";;
"f-86f-30_japan_2";"▅F-86F-30";;
#
"f-86f-40_japan_shop";"▅F-86F-40 Sabre";;
"f-86f-40_japan_0";"North American Aviation | ▅F-86F-40 Sabre | Block 40";;
"f-86f-40_japan_1";"▅F-86F-40 Sabre";;
"f-86f-40_japan_2";"▅F-86F-40";;
#
"f-86f-40_japan_blue_impulse_shop";"▅F-86F-40 Sabre (6 SQN)";;
"f-86f-40_japan_blue_impulse_0";"North American Aviation | ▅F-86F-40 Sabre | Block 40 | 6 Squadron 8th Air Wing";;
"f-86f-40_japan_blue_impulse_1";"▅F-86F-40 Sabre (6 SQN)";;
"f-86f-40_japan_blue_impulse_2";"▅F-86F-40 (6 SQN)";;
#
"alpha_jet_a_thailand_shop";"▄B.J.7 Alpha Jet (1999)";;
"alpha_jet_a_thailand_0";"Dassault/Dornier | ▄B.J.7 | Alpha Jet A (1999)";;
"alpha_jet_a_thailand_1";"▄B.J.7 Alpha Jet (1999)";;
"alpha_jet_a_thailand_2";"▄B.J.7 (1999)";;
#
"alpha_jet_th_phase_1_shop";"▄B.J.7 Alpha Jet (2004)";;
"alpha_jet_th_phase_1_0";"Dassault/Dornier | ▄B.J.7 | Alpha Jet TH, Phase 1 (2004)";;
"alpha_jet_th_phase_1_1";"▄B.J.7 Alpha Jet (2004)";;
"alpha_jet_th_phase_1_2";"▄B.J.7 (2004)";;
#
"av_8s_thailand_shop";"▄B.KhL.1 Matador (1973)";;
"av_8s_thailand_0";"Hawker Siddeley Group, Ltd. | ▄B.KhL.1 | AV-8S Matador (1973)";;
"av_8s_thailand_1";"▄B.KhL.1 Matador (1973)";;
"av_8s_thailand_2";"▄B.KhL.1 (1973)";;
#
"t2_early_shop";"T-2 (1975)";;
"t2_early_0";"Mitsubishi Heavy Industries, Ltd. | T-2 | Zenki-gata (1975)";;
"t2_early_1";"T-2 (1975)";;
"t2_early_2";"T-2 (1975)";;
#
"t2_shop";"T-2 (1979)";;
"t2_0";"Mitsubishi Heavy Industries, Ltd. | T-2 | Kōki-gata (1979)";;
"t2_1";"T-2 (1979)";;
"t2_2";"T-2 (1979)";;
#
"f1_shop";"F-1";;
"f1_0";"Mitsubishi Heavy Industries, Ltd. | F-1";;
"f1_1";"F-1";;
"f1_2";"F-1";;
#
"f-104j_shop";"▅F-104J Starfighter";;
"f-104j_0";"Mitsubishi Heavy Industries, Ltd. | ▅F-104J Starfighter";;
"f-104j_1";"▅F-104J Starfighter";;
"f-104j_2";"▅F-104J";;
#
"a_7e_thailand_shop";"▄B.HT.1 Corsair II";;
"a_7e_thailand_0";"LTV Aerospace Corporation | ▄B.HT.1 | A-7E Corsair II";;
"a_7e_thailand_1";"▄B.HT.1 Corsair II";;
"a_7e_thailand_2";"▄B.HT.1";;
#
"f-5a_thailand_shop";"▄B.Kh.18 Freedom Fighter";;
"f-5a_thailand_0";"Northrop Corporation | ▄B.Kh.18 | F-5A Freedom Fighter";;
"f-5a_thailand_1";"▄B.Kh.18 Freedom Fighter";;
"f-5a_thailand_2";"▄B.Kh.18";;
#
"f-5e_fcu_thailand_shop";"▄B.Kh.18Kh Tigris (1988)";;
"f-5e_fcu_thailand_0";"Northrop Corporation | ▄B.Kh.18Kh | F-5T Tigris | First Capability Upgrade (1988)";;
"f-5e_fcu_thailand_1";"▄B.Kh.18Kh Tigris (1988)";;
"f-5e_fcu_thailand_2";"▄B.Kh.18Kh (1988)";;
#
"f-5t_thailand_shop";"▄B.Kh.18Kh Tigris (2003)";;
"f-5t_thailand_0";"Northrop Corporation | ▄B.Kh.18Kh | F-5T Tigris | Second Capability Upgrade (2003)";;
"f-5t_thailand_1";"▄B.Kh.18Kh Tigris (2003)";;
"f-5t_thailand_2";"▄B.Kh.18Kh (2003)";;
#
"av_8s_late_thailand_shop";"▄B.KhL.1 Matador (1998)";;
"av_8s_late_thailand_0";"Hawker Siddeley Group, Ltd. | ▄B.KhL.1 | AV-8S Matador (1998)";;
"av_8s_late_thailand_1";"▄B.KhL.1 Matador (1998)";;
"av_8s_late_thailand_2";"▄B.KhL.1 (1998)";;
#
"f-4ej_shop";"▅F-4EJ Phantom II";;
"f-4ej_0";"Mitsubishi Heavy Industries, Ltd. | ▅F-4EJ Phantom II";;
"f-4ej_1";"▅F-4EJ Phantom II";;
"f-4ej_2";"▅F-4EJ";;
#
"f-4ej_adtw_shop";"▅F-4EJ Phantom II (ADTW)";;
"f-4ej_adtw_0";"Mitsubishi Heavy Industries, Ltd. | ▅F-4EJ Phantom II | Air Development and Test Wing";;
"f-4ej_adtw_1";"▅F-4EJ Phantom II (ADTW)";;
"f-4ej_adtw_2";"▅F-4EJ (ADTW)";;
#
"f_16a_block_15_ocu_thailand_shop";"▄B.Kh.19 Viper";;
"f_16a_block_15_ocu_thailand_0";"General Dynamics Corporation | ▄B.Kh.19 | F-16A-15OCU Viper | Mid-Life Update (2010)";;
"f_16a_block_15_ocu_thailand_1";"▄B.Kh.19 Viper";;
"f_16a_block_15_ocu_thailand_2";"▄B.Kh.19";;
#
"saab_jas39c_thailand_shop";"▄B.Kh.20 Gripen C";;
"saab_jas39c_thailand_0";"Saab AB | ▄B.Kh.20 | JAS 39C Gripen C";;
"saab_jas39c_thailand_1";"▄B.Kh.20 Gripen C";;
"saab_jas39c_thailand_2";"▄B.Kh.20";;
#
"f-4ej_kai_shop";"▅F-4EJ Kai Phantom II";;
"f-4ej_kai_0";"Mitsubishi Heavy Industries, Ltd. | ▅F-4EJ Kai Phantom II";;
"f-4ej_kai_1";"▅F-4EJ Kai Phantom II";;
"f-4ej_kai_2";"▅F-4EJ Kai";;
#
"f_16aj_shop";"▅YF-16AJ Fighting Falcon";;
"f_16aj_0";"General Dynamics Corporation | ▅YF-16AJ Fighting Falcon | 1975 F-X Proposal";;
"f_16aj_1";"▅YF-16AJ Fighting Falcon";;
"f_16aj_2";"▅YF-16AJ";;
#
"f_15j_shop";"▅F-15J Īguru";;
"f_15j_0";"Mitsubishi Heavy Industries, Ltd. | ▅F-15J Īguru | Peace Eagle Program";;
"f_15j_1";"▅F-15J Īguru";;
"f_15j_2";"▅F-15J";;
#
"f_15j_kai_shop";"▅F-15MJ Īguru";;
"f_15j_kai_0";"Mitsubishi Heavy Industries, Ltd. | ▅F-15MJ Īguru ""J-MSIP"" | Japan-Multi-Stage Improvement Program | Mid-Term Defense Program (2004)";;
"f_15j_kai_1";"▅F-15MJ Īguru";;
"f_15j_kai_2";"▅F-15MJ";;
#
"f_2a_shop";"F-2A Viper Zero";;
"f_2a_0";"Mitsubishi Heavy Industries, Ltd. | F-2A Viper Zero";;
"f_2a_1";"F-2A Viper Zero";;
"f_2a_2";"F-2A";;
#
"f_2a_adtw_shop";"XF-2A Viper Zero";;
"f_2a_adtw_0";"Mitsubishi Heavy Industries, Ltd. | XF-2A Viper Zero | 1995 FS-X Prototype | Air Development and Test Wing";;
"f_2a_adtw_1";"XF-2A Viper Zero";;
"f_2a_adtw_2";"XF-2A";;
#
"f-5th_thailand_shop";"▄B.Kh.18Kh Super Tigris (2014)";;
"f-5th_thailand_0";"Northrop Corporation | ▄B.Kh.18Kh | F-5TH Super Tigris | Third Capability Upgrade (2014)";;
"f-5th_thailand_1";"▄B.Kh.18Kh Super Tigris (2014)";;
"f-5th_thailand_2";"▄B.Kh.18Kh (2014)";;
#
fa_18d_late_malaysia_shop;▄F/A-18D-52 Hornet;;
fa_18d_late_malaysia_0;McDonnell Douglas Corporation | ▄F/A-18D-52 Hornet | Block 52, Lot 20 (1992);;
fa_18d_late_malaysia_1;▄F/A-18D-52 Hornet;;
fa_18d_late_malaysia_2;▄F/A-18D-52;;
#
su_30mkm_shop;▄Su-30MKM Flanker-H;;
su_30mkm_0;"PAO Kompaniya ""Sukhoi"" | ▄Su-30MKM Flanker-H";;
su_30mkm_1;▄Su-30MKM Flanker-H;;
su_30mkm_2;▄Su-30MKM;;
#
hawk_209_indonesia_shop;◥Hawk 209;;
hawk_209_indonesia_0;British Aerospace plc | ◥Hawk 209;;
hawk_209_indonesia_1;◥Hawk 209;;
hawk_209_indonesia_2;◥Hawk 209;;
#
"shop/group/f-86_japan_group";"▅F-86F Sabre";;
"shop/group/f-86_japan_group";"▅F-86F Sabre";;
"shop/group/r2y2_group";"R2Y2-G Keiun Kai";;
"shop/group/n1k2_group";"N1K1/2";;
"shop/group/a6m5_group";"A6M5 Reisen Otsu/Hei";;
"shop/group/ki_84_group";"Ki 84-I Kō/Otsu";;
"shop/group/j2m_group";"J2M3/5";;
"shop/group/a6m3_mod22_group";"A6M3 Reisen";;
"shop/group/ki_44_group";"Ki 44-I/61-I Kō";;
"shop/group/ki_61_group";"Ki 44-II Hei/61-I Otsu";;
"shop/group/ki_61_late_group";"Ki 61-I Tei/II Kai Kō";;
"shop/group/ki_49_2_group";"Ki 49-II Otsu Donryu";;
"shop/group/ki_67_group";"Ki 67-I Kō/Otsu";;
"shop/group/a6m2_n1k1_group";"A6M2-N/N1K1";;
"shop/group/a6m2_group";"A6M2 Reisen";;
"shop/group/b6n_group";"B6N2/2 Kō";;
"shop/group/d4y_group";"D4Y1/2";;
"shop/group/ki_49_1_group";"Ki 49-I/II Kō Donryu";;
"shop/group/ki-10_group";"Ki 10-I/II";;
"shop/group/ki-43_group";"Ki 43-I/II";;
"shop/group/ki-45_group";"Ki 45 Kai Kō/Hei";;
"shop/group/ki-45_eraly_group";"Ki 45 Kai Hei (Tei)/Otsu";;
#
f_111f_japan_killstreak_shop;☢F-111F Aardvark;;
f_111f_japan_killstreak_0;General Dynamics Corporation | ☢F-111F Aardvark;;
f_111f_japan_killstreak_1;☢F-111F Aardvark;;
f_111f_japan_killstreak_2;☢F-111F;;
#
#helicopters
#
"ah_64e_indonesia_shop";"◥AH-64E Guardian Apache (v6)";;
"ah_64e_indonesia_0";"Boeing Defense, Space & Security | ◥Helicopter, Attack, AH-64E Guardian Apache | Capability Version 6";;
"ah_64e_indonesia_1";"◥AH-64E Guardian Apache (v6)";;
"ah_64e_indonesia_2";"◥AH-64E (v6)";;
