"f-84f_1";"F-84F Thunderstreak";;
"f-84f_2";"F-84F";;
#
"b-57_shop";"▃B-57A Canberra";;
"b-57_0";"Martin Company | ▃B-57A Canberra";;
"b-57_1";"▃B-57A Canberra";;
"b-57_2";"▃B-57A";;
#
"b-57b_shop";"▃B-57B Canberra";;
"b-57b_0";"Martin Company | ▃B-57B Canberra";;
"b-57b_1";"▃B-57B Canberra";;
"b-57b_2";"▃B-57B";;
#
"f-89d_shop";"F-89D Scorpion";;
"f-89d_0";"Northrop Corporation | F-89D Scorpion";;
"f-89d_1";"F-89D Scorpion";;
"f-89d_2";"F-89D";;
#
"f-89b_shop";"F-89B Scorpion";;
"f-89b_0";"Northrop Corporation | F-89B Scorpion";;
"f-89b_1";"F-89B Scorpion";;
"f-89b_2";"F-89B";;
#
"a2d_shop";"A2D-1 Skyshark";;
"a2d_0";"Douglas Aircraft Company | A2D-1 Skyshark";;
"a2d_1";"A2D-1 Skyshark";;
"a2d_2";"A2D-1";;
#
"f-104a_shop";"F-104A-10 Starfighter";;
"f-104a_0";"Lockheed Corporation | F-104A-10 Starfighter | Block 10";;
"f-104a_1";"F-104A-10 Starfighter";;
"f-104a_2";"F-104A-10";;
#
"f-104c_shop";"F-104C-5 Starfighter";;
"f-104c_0";"Lockheed Corporation | F-104C-5 Starfighter | Block 5";;
"f-104c_1";"F-104C-5 Starfighter";;
"f-104c_2";"F-104C-5";;
#
"f-86f-2_shop";"F-86F-2 Sabre";;
"f-86f-2_0";"North American Aviation | F-86F-2 Sabre | Block 2";;
"f-86f-2_1";"F-86F-2 Sabre";;
"f-86f-2_2";"F-86F-2";;
#
"f-100d_shop";"F-100D-66 Super Sabre";;
"f-100d_0";"North American Aviation | F-100D-66 Super Sabre | Block 66";;
"f-100d_1";"F-100D-66 Super Sabre";;
"f-100d_2";"F-100D-66";;
#
"f3h-2_shop";"F3H-2 Demon";;
"f3h-2_0";"McDonnell Douglas Corporation | F3H-2 Demon";;
"f3h-2_1";"F3H-2 Demon";;
"f3h-2_2";"F3H-2";;
#
"f8u-2_shop";"F8U-2 Crusader II";;
"f8u-2_0";"Chance Vought Corporation | F8U-2 Crusader II";;
"f8u-2_1";"F8U-2 Crusader II";;
"f8u-2_2";"F8U-2";;
#
"a_4b_shop";"A-4B Skyhawk";;
"a_4b_0";"Douglas Aircraft Company | A-4B Skyhawk";;
"a_4b_1";"A-4B Skyhawk";;
"a_4b_2";"A-4B";;
#
"a_4e_early_shop";"A-4E Skyhawk (1956)";;
"a_4e_early_0";"Douglas Aircraft Company | A-4E Skyhawk (1956)";;
"a_4e_early_1";"A-4E Skyhawk (1956)";;
"a_4e_early_2";"A-4E (1956)";;
#
"fj_4b_shop";"FJ-4B Fury";;
"fj_4b_0";"North American Aviation | FJ-4B Fury";;
"fj_4b_1";"FJ-4B Fury";;
"fj_4b_2";"FJ-4B";;
#
"fj_4b_agm_12b_shop";"FJ-4B Fury (VMF-232)";;
"fj_4b_agm_12b_0";"North American Aviation | FJ-4B Fury (VMF-232)";;
"fj_4b_agm_12b_1";"FJ-4B Fury (VMF-232)";;
"fj_4b_agm_12b_2";"FJ-4B (VMF-232)";;
#
"av_8a_shop";"▃AV-8A-2 Harrier";;
"av_8a_0";"Hawker Siddeley Group, Ltd. | ▃AV-8A-2 Harrier | Block 2";;
"av_8a_1";"▃AV-8A-2 Harrier";;
"av_8a_2";"▃AV-8A-2";;
#
"av_8c_shop";"▃AV-8C Harrier";;
"av_8c_0";"Hawker Siddeley Group, Ltd. | ▃AV-8C Harrier";;
"av_8c_1";"▃AV-8C Harrier";;
"av_8c_2";"▃AV-8C";;
#
"f_117_shop";"F-117A-1 Nighthawk (MIPS)";;
"f_117_0";"Lockheed Corporation | F-117A-1 Nighthawk | Block 1 | Midlife Improvement Study";;
"f_117_1";"F-117A-1 Nighthawk (MIPS)";;
"f_117_2";"F-117A-1 (MIPS)";;
#
"a_10a_early_shop";"A-10A Warthog (1976)";;
"a_10a_early_0";"Fairchild Republic | A-10A Warthog (1976)";;
"a_10a_early_1";"A-10A Warthog (1976)";;
"a_10a_early_2";"A-10A (1976)";;
#
"f11f_1_late_shop";"F11F-1 Tiger";;
"f11f_1_late_0";"Grumman Aircraft Engineering Corporation | F11F-1 Tiger";;
"f11f_1_late_1";"F11F-1 Tiger";;
"f11f_1_late_2";"F11F-1";;
#
"f4d_1_shop";"F4D-1 Skyray";;
"f4d_1_0";"Douglas Aircraft Company | F4D-1 Skyray";;
"f4d_1_1";"F4D-1 Skyray";;
"f4d_1_2";"F4D-1";;
#
"f-5c_shop";"F-5C Skoshi Tiger";;
"f-5c_0";"Northrop Corporation | F-5C Skoshi Tiger";;
"f-5c_1";"F-5C Skoshi Tiger";;
"f-5c_2";"F-5C";;
#
"f-5e_shop";"F-5E-3 Tiger II";;
"f-5e_0";" Northrop Corporation | F-5E-3 Tiger II | Block 3";;
"f-5e_1";"F-5E-3 Tiger II";;
"f-5e_2";"F-5E-3";;
#
"f-4c_shop";"F-4C-24 Phantom II";;
"f-4c_0";"McDonnell Douglas Corporation | F-4C-24 Phantom II | Block 24";;
"f-4c_1";"F-4C-24 Phantom II";;
"f-4c_2";"F-4C-24";;
#
"f-4e_shop";"F-4E-48 Phantom II";;
"f-4e_0";"McDonnell Douglas Corporation | F-4E-48 Phantom II | Block 48";;
"f-4e_1";"F-4E-48 Phantom II";;
"f-4e_2";"F-4E-48";;
#
"f-8e_shop";"F-8E Crusader";;
"f-8e_0";"Chance Vought Corporation | F-8E Crusader";;
"f-8e_1";"F-8E Crusader";;
"f-8e_2";"F-8E";;
#
"f-4j_shop";"F-4J-46 Phantom II";;
"f-4j_0";"McDonnell Douglas Corporation | F-4J-46 Phantom II | Block 46";;
"f-4j_1";"F-4J-46 Phantom II";;
"f-4j_2";"F-4J-46";;
#
"f-4s_shop";"F-4S-33 Phantom II";;
"f-4s_0";"McDonnell Douglas Corporation | F-4S-33 Phantom II | Block 33";;
"f-4s_1";"F-4S-33 Phantom II";;
"f-4s_2";"F-4S-33";;
#
"a_10a_late_shop";"A-10A Warthog (1978)";;
"a_10a_late_0";"Fairchild Republic | A-10A Warthog (1978)";;
"a_10a_late_1";"A-10A Warthog (1978)";;
"a_10a_late_2";"A-10A (1978)";;
#
"a_10c_shop";"A-10C Warthog";;
"a_10c_0";"Northrop Grumman Corporation | A-10C Warthog";;
"a_10c_1";"A-10C Warthog";;
"a_10c_2";"A-10C";;
#
"a_7d_shop";"A-7D-8 Corsair II";;
"a_7d_0";"LTV Aerospace Corporation | A-7D-8 Corsair II | Block 8";;
"a_7d_1";"A-7D-8 Corsair II";;
"a_7d_2";"A-7D-8";;
#
"a_7e_shop";"A-7E-4 Corsair II";;
"a_7e_0";"LTV Aerospace Corporation | A-7E-4 Corsair II | Block 4";;
"a_7e_1";"A-7E-4 Corsair II";;
"a_7e_2";"A-7E-4";;
#
"f-105d_shop";"F-105D-31 Thunderchief";;
"f-105d_0";"Republic Aviation Corporation | F-105D-31 Thunderchief | Block 31";;
"f-105d_1";"F-105D-31 Thunderchief";;
"f-105d_2";"F-105D-31";;
#
"f_111a_shop";"F-111A Aardvark";;
"f_111a_0";"General Dynamics Corporation | F-111A Aardvark";;
"f_111a_1";"F-111A Aardvark";;
"f_111a_2";"F-111A";;
#
"f_111f_shop";"F-111F Aardvark";;
"f_111f_0";"General Dynamics Corporation | F-111F Aardvark";;
"f_111f_1";"F-111F Aardvark";;
"f_111f_2";"F-111F";;
#
f_111f_killstreak_shop;☢F-111F Aardvark;;
f_111f_killstreak_0;General Dynamics Corporation | ☢F-111F Aardvark;;
f_111f_killstreak_1;☢F-111F Aardvark;;
f_111f_killstreak_2;☢F-111F;;
#
"f-5a_shop";"F-5A Freedom Fighter";;
"f-5a_0";"Northrop Corporation | F-5A Freedom Fighter";;
"f-5a_1";"F-5A Freedom Fighter";;
"f-5a_2";"F-5A";;
#
"a_7k_shop";"A-7K Corsair II";;
"a_7k_0";"LTV Aerospace Corporation | A-7K Corsair II";;
"a_7k_1";"A-7K Corsair II";;
"a_7k_2";"A-7K";;
#
"a_6e_tram_shop";"A-6E Intruder (TRAM)";;
"a_6e_tram_0";"Grumman Aerospace Corporation | A-6E Intruder | Target Recognition and Attack Multi-Sensor System (1979)";;
"a_6e_tram_1";"A-6E Intruder (TRAM)";;
"a_6e_tram_2";"A-6E (TRAM)";;
#
"av_8b_na_shop";"AV-8B Harrier II (NA)";;
"av_8b_na_0";"McDonnell Douglas Corporation | AV-8B Harrier II | Night Attack";;
"av_8b_na_1";"AV-8B Harrier II (NA)";;
"av_8b_na_2";"AV-8B (NA)";;
#
"f_15c_msip2_shop";"F-15C-40 Eagle (MSIP II)";;
"f_15c_msip2_0";"Boeing Defense, Space & Security | F-15C-40 Eagle | Block 40 | Multi-Stage Improvement Program Configuration II (2000)";;
"f_15c_msip2_1";"F-15C-40 Eagle (MSIP II)";;
"f_15c_msip2_2";"F-15C-40 (MSIP II)";;
#
"f_15e_shop";"F-15E-43 Strike Eagle";;
"f_15e_0";"McDonnell Douglas Corporation | F-15E-43 Strike Eagle | Block 43";;
"f_15e_1";"F-15E-43 Strike Eagle";;
"f_15e_2";"F-15E-43";;
#
"fa_18a_shop";"F/A-18A-18 Hornet";;
"fa_18a_0";"McDonnell Douglas Corporation | F/A-18A-18 Hornet | Block 18, Lot 8";;
"fa_18a_1";"F/A-18A-18 Hornet";;
"fa_18a_2";"F/A-18A-18";;
#
"fa_18c_early_shop";"F/A-18C-23 Hornet";;
"fa_18c_early_0";"McDonnell Douglas Corporation | F/A-18C-23 Hornet | Block 23, Lot 10 (1987)";;
"fa_18c_early_1";"F/A-18C-23 Hornet";;
"fa_18c_early_2";"F/A-18C-23";;
#
"fa_18c_late_shop";"F/A-18C-52 Hornet";;
"fa_18c_late_0";"The Boeing Company | F/A-18C-52 Hornet | Block 52, Lot 20 (1992)";;
"fa_18c_late_1";"F/A-18C-52 Hornet";;
"fa_18c_late_2";"F/A-18C-52";;
#
"f_16a_block_10_shop";"F-16A-15OCU Viper";;
"f_16a_block_10_0";"General Dynamics Corporation | F-16A-15 Viper | Block 15 | Operational Capability Upgrade";;
"f_16a_block_10_1";"F-16A-15OCU Viper";;
"f_16a_block_10_2";"F-16A-15OCU";;
#
"f_16a_block_15_adf_shop";"F-16A-15ADF Viper";;
"f_16a_block_15_adf_0";"General Dynamics Corporation | F-16A-15 Viper | Block 15 | Air Defense Fighter";;
"f_16a_block_15_adf_1";"F-16A-15ADF Viper";;
"f_16a_block_15_adf_2";"F-16A-15ADF";;
#
"f_16c_block_50_shop";"F-16C-50 Viper";;
"f_16c_block_50_0";"General Dynamics Corporation | F-16C-50 Viper | Block 50";;
"f_16c_block_50_1";"F-16C-50 Viper";;
"f_16c_block_50_2";"F-16C-50";;
#
"f_16c_block_50_missile_test_shop";"F-16C-50 Viper";;
"f_16c_block_50_missile_test_0";"General Dynamics Corporation | F-16C-50 Viper | Block 50";;
"f_16c_block_50_missile_test_1";"F-16C-50 Viper";;
"f_16c_block_50_missile_test_2";"F-16C-50";;
#
"f_14a_early_shop";"F-14A-110 Tomcat";;
"f_14a_early_0";"Grumman Aerospace Corporation | F-14A-110 Tomcat | Block 110 (1980)";;
"f_14a_early_1";"F-14A-110 Tomcat";;
"f_14a_early_2";"F-14A-110";;
#
"f_14a_iriaf_shop";"☫F-14A-90/1995 Tomcat";;
"f_14a_iriaf_0";"☫Grumman Aerospace Corporation | F-14A-90 Tomcat | Block 90, Mod. 1995";;
"f_14a_iriaf_1";"☫F-14A-90/1995 Tomcat";;
"f_14a_iriaf_2";"☫F-14A-90/1995";;
#
"f_14b_shop";"F-14B-150 Tomcat";;
"f_14b_0";"Grumman Aerospace Corporation | F-14B-150 Tomcat | Block 150 | Operational Flight Program 321 (2001)";;
"f_14b_1";"F-14B-150 Tomcat";;
"f_14b_2";"F-14B-150";;
#
"f_15a_shop";"F-15A-20 Eagle (MSIP I)";;
"f_15a_0";"McDonnell Douglas Corporation | F-15A-20 Eagle | Block 20 | Multi-Stage Improvement Program Configuration I (1983)";;
"f_15a_1";"F-15A-20 Eagle (MSIP I)";;
"f_15a_2";"F-15A-20 (MSIP I)";;
#
"av_8b_plus_shop";"AV-8B+ Harrier II";;
"av_8b_plus_0";"McDonnell Douglas Corporation | AV-8B+ Harrier II";;
"av_8b_plus_1";"AV-8B+ Harrier II";;
"av_8b_plus_2";"AV-8B+";;
#
"f_20a_shop";"F-20A Tigershark";;
"f_20a_0";"Northrop Corporation | F-20A Tigershark";;
"f_20a_1";"F-20A Tigershark";;
"f_20a_2";"F-20A";;
#
"f-86f-35_shop";"F-86F-35 Sabre";;
"f-86f-35_0";"North American Aviation | F-86F-35 Sabre | Block 35";;
"f-86f-35_1";"F-86F-35 Sabre";;
"f-86f-35_2";"F-86F-35";;
#
"p-38k_shop";"P-38K Lightning";;
"p-38k_0";"Lockheed Corporation | P-38K Lightning";;
"p-38k_1";"P-38K Lightning";;
"p-38k_2";"P-38K";;
#
"p-51_mk1a_usaaf_shop";"P-51 Mustang Mk.1A";;
"p-51_mk1a_usaaf_0";"North American Aviation | P-51 Mustang Mk.1A";;
"p-51_mk1a_usaaf_1";"P-51 Mustang Mk.1A";;
"p-51_mk1a_usaaf_2";"P-51 Mk.1A";;
#
"p-47n-15_shop";"P-47N-15 Thunderbolt";;
"p-47n-15_0";"Republic Aviation Corporation | P-47N-15 Thunderbolt | Block 15";;
"p-47n-15_1";"P-47N-15 Thunderbolt";;
"p-47n-15_2";"P-47N-15";;
#
"p-47d-28_shop";"P-47D-28 Thunderbolt";;
"p-47d-28_0";"Republic Aviation Corporation | P-47D-28 Thunderbolt | Block 28";;
"p-47d-28_1";"P-47D-28 Thunderbolt";;
"p-47d-28_2";"P-47D-28";;
#
"p-40c_shop";"P-40C Warhawk";;
"p-40c_0";"Curtiss-Wright Corporation | P-40C Warhawk";;
"p-40c_1";"P-40C Warhawk";;
"p-40c_2";"P-40C";;
#
"f_106a_1972_shop";"F-106A-100 Delta Dart";;
"f_106a_1972_0";"General Dynamics Convair Division | F-106A-100 Delta Dart | Block 100 | Project Six Shooter | Polhemus Director FCS Integration and Test (1975)";;
"f_106a_1972_1";"F-106A-100 Delta Dart";;
"f_106a_1972_2";"F-106A-100";;
#
"f_15c_golden_eagle_shop";"F-15C-33 Golden Eagle (RIP/PASS)";;
"f_15c_golden_eagle_0";"Boeing Defense, Space & Security | F-15C-33 Golden Eagle | Block 33 | Radar Improvement Program | Passive Attack Sensor System";;
"f_15c_golden_eagle_1";"F-15C-33 Golden Eagle (RIP/PASS)";;
"f_15c_golden_eagle_2";"F-15C-33 (RIP/PASS)";;
#
"xf5u_1_shop";"XF5U-1 Flying Flapjack";;
"xf5u_1_0";"Vought-Sikorsky Aircraft | XF5U-1 Flying Flapjack";;
"xf5u_1_1";"XF5U-1 Flying Flapjack";;
"xf5u_1_2";"XF5U-1";;
#
"b_66b_shop";"B-66B Destroyer";;
"b_66b_0";"Douglas Aircraft Company | B-66B Destroyer";;
"b_66b_1";"B-66B Destroyer";;
"b_66b_2";"B-66B";;
#
fa_18e_block_2_shop;F/A-18E-2 Super Hornet;;
fa_18e_block_2_0;Boeing Defense, Space & Security | F/A-18E-2 Super Hornet | Block 2, Lot 30 (2005);;
fa_18e_block_2_1;F/A-18E-2 Super Hornet;;
fa_18e_block_2_2;F/A-18E-2;;
#
"shop/group/p-26_group";"P-26 Peashooter";;
"shop/group/p-36_group";"P-36 Hawk";;
"shop/group/f2a_group";"F2A Buffalo";;
"shop/group/os2u_group";"OS2U Kingfisher";;
"shop/group/pby_group";"PBY-5 Catalina";;
"shop/group/b-17_group";"B-17E Flying Fortress";;
"shop/group/sb2u_group";"SB2U Vindicator";;
"shop/group/tbf_group";"TBF/SBD";;
"shop/group/tbd_group";"TBD/B-18";;
"shop/group/p-51_early_group";"P-51 Mustang (Early)";;
"shop/group/p-47_ealy_group";"P-47 Thunderbolt (Early)";;
"shop/group/f4u_late_group";"F4U Corsair (Late)";;
"shop/group/b-17_late_group";"B-17/B-24";;
"shop/group/b_57_group";"▃B-57 Canberra";;
"shop/group/f-104_group";"F-104 Starfighter";;
"shop/group/a_4b_group";"A-4B/FJ-4B";;
"shop/group/a_7_group";"A-7 Corsair";;
"shop/group/f_16_group";"F-16A Viper";;
"shop/group/p-38_group";"P-38 Lightning (Early)";;
"shop/group/p-38_late_group";"P-38 Lightning (Late)";;
"shop/group/p-40_group";"P-40 Warhawk";;
"shop/group/f4f_group";"F4F/F6F";;
"shop/group/f6f_group";"F6F Bearcat";;
"shop/group/f4u-1a_group";"F4U-1A Corsair";;
"shop/group/sb2c_group";"SB2C Helldiver";;
"shop/group/a-26b_group";"A-26B Invader";;
"shop/group/p-63_group";"P-63 Kingcobra";;
"shop/group/p-47_group";"P-47D Thunderbolt";;
"shop/group/pbj_group";"PBJ-1 Mitchell";;
"shop/group/f8f1_group";"F8F/F7F";;
"shop/group/f_14_group";"F-14 Tomcat";;
"shop/group/f9f_group";"F9F Panther/Cougar";;
"shop/group/f-84_group";"F-84 Thunderjet";;
"shop/group/f_86_group";"F-86 Sabre";;
"shop/group/p-39_group";"P-39 Airacobra";;
"shop/group/f4u_group";"F4U Corsair";;
#
#helicopters
"ah_64e_shop";"AH-64E Guardian Apache (v6)";;
"ah_64e_0";"Boeing Defense, Space & Security | Helicopter, Attack, AH-64E Guardian Apache | Capability Version 6";;
"ah_64e_1";"AH-64E Guardian Apache (v6)";;
"ah_64e_2";"AH-64E (v6)";;
#
"ah_56a_shop";"AH-56A Cheyenne";;
"ah_56a_0";"Lockheed Corporation | Helicopter, Attack, AH-56A Cheyenne";;
"ah_56a_1";"AH-56A Cheyenne";;
"ah_56a_2";"AH-56A";;
